Height: 525, TxCount: 30, E2E_TPS: 265.76, Pure_TPS: 262.36, Submit_TPS: 134.82, TotalTxs: 51450, TotalBlocks: 526
Height: 526, TxCount: 0, E2E_TPS: 265.60, Pure_TPS: 262.21, Submit_TPS: 134.73, TotalTxs: 51450, TotalBlocks: 527
Height: 527, TxCount: 30, E2E_TPS: 265.71, Pure_TPS: 262.32, Submit_TPS: 134.72, TotalTxs: 51480, TotalBlocks: 528
Height: 528, TxCount: 0, E2E_TPS: 265.61, Pure_TPS: 262.22, Submit_TPS: 134.66, TotalTxs: 51480, TotalBlocks: 529
Height: 529, TxCount: 30, E2E_TPS: 265.67, Pure_TPS: 262.28, Submit_TPS: 134.61, TotalTxs: 51510, TotalBlocks: 530
Height: 530, TxCount: 30, E2E_TPS: 265.69, Pure_TPS: 262.31, Submit_TPS: 134.55, TotalTxs: 51540, TotalBlocks: 531
Height: 531, TxCount: 30, E2E_TPS: 265.80, Pure_TPS: 262.41, Submit_TPS: 134.83, TotalTxs: 51570, TotalBlocks: 532
Height: 532, TxCount: 30, E2E_TPS: 265.79, Pure_TPS: 262.40, Submit_TPS: 134.75, TotalTxs: 51600, TotalBlocks: 533
Height: 533, TxCount: 0, E2E_TPS: 265.70, Pure_TPS: 262.32, Submit_TPS: 134.71, TotalTxs: 51600, TotalBlocks: 534
Height: 534, TxCount: 0, E2E_TPS: 265.66, Pure_TPS: 262.27, Submit_TPS: 134.68, TotalTxs: 51600, TotalBlocks: 535
Height: 535, TxCount: 0, E2E_TPS: 265.57, Pure_TPS: 262.19, Submit_TPS: 134.64, TotalTxs: 51600, TotalBlocks: 536
Height: 536, TxCount: 0, E2E_TPS: 265.47, Pure_TPS: 262.09, Submit_TPS: 134.59, TotalTxs: 51600, TotalBlocks: 537
Height: 537, TxCount: 30, E2E_TPS: 265.41, Pure_TPS: 262.03, Submit_TPS: 134.79, TotalTxs: 51630, TotalBlocks: 538
Height: 538, TxCount: 30, E2E_TPS: 265.52, Pure_TPS: 262.15, Submit_TPS: 134.77, TotalTxs: 51660, TotalBlocks: 539
Height: 539, TxCount: 0, E2E_TPS: 265.49, Pure_TPS: 262.11, Submit_TPS: 134.75, TotalTxs: 51660, TotalBlocks: 540
Height: 540, TxCount: 30, E2E_TPS: 265.45, Pure_TPS: 262.08, Submit_TPS: 134.65, TotalTxs: 51690, TotalBlocks: 541
Height: 541, TxCount: 0, E2E_TPS: 265.41, Pure_TPS: 262.03, Submit_TPS: 134.63, TotalTxs: 51690, TotalBlocks: 542
Height: 542, TxCount: 0, E2E_TPS: 265.31, Pure_TPS: 261.94, Submit_TPS: 134.58, TotalTxs: 51690, TotalBlocks: 543
Height: 543, TxCount: 30, E2E_TPS: 265.43, Pure_TPS: 262.06, Submit_TPS: 134.87, TotalTxs: 51720, TotalBlocks: 544
Height: 544, TxCount: 0, E2E_TPS: 265.17, Pure_TPS: 261.80, Submit_TPS: 134.74, TotalTxs: 51720, TotalBlocks: 545
Height: 545, TxCount: 0, E2E_TPS: 265.04, Pure_TPS: 261.68, Submit_TPS: 134.67, TotalTxs: 51720, TotalBlocks: 546
Height: 546, TxCount: 0, E2E_TPS: 264.87, Pure_TPS: 261.51, Submit_TPS: 134.72, TotalTxs: 51720, TotalBlocks: 547
Height: 547, TxCount: 0, E2E_TPS: 264.83, Pure_TPS: 261.47, Submit_TPS: 134.87, TotalTxs: 51720, TotalBlocks: 548
Height: 548, TxCount: 0, E2E_TPS: 264.77, Pure_TPS: 261.42, Submit_TPS: 134.84, TotalTxs: 51720, TotalBlocks: 549
Height: 549, TxCount: 0, E2E_TPS: 264.74, Pure_TPS: 261.38, Submit_TPS: 134.83, TotalTxs: 51720, TotalBlocks: 550
Height: 550, TxCount: 30, E2E_TPS: 264.69, Pure_TPS: 261.34, Submit_TPS: 134.72, TotalTxs: 51750, TotalBlocks: 551
Height: 551, TxCount: 0, E2E_TPS: 264.66, Pure_TPS: 261.32, Submit_TPS: 134.71, TotalTxs: 51750, TotalBlocks: 552
Height: 552, TxCount: 0, E2E_TPS: 264.59, Pure_TPS: 261.24, Submit_TPS: 134.67, TotalTxs: 51750, TotalBlocks: 553
Height: 553, TxCount: 30, E2E_TPS: 264.72, Pure_TPS: 261.37, Submit_TPS: 134.66, TotalTxs: 51780, TotalBlocks: 554
Height: 554, TxCount: 0, E2E_TPS: 264.69, Pure_TPS: 261.34, Submit_TPS: 134.64, TotalTxs: 51780, TotalBlocks: 555
Height: 555, TxCount: 0, E2E_TPS: 264.66, Pure_TPS: 261.31, Submit_TPS: 134.63, TotalTxs: 51780, TotalBlocks: 556
Height: 556, TxCount: 0, E2E_TPS: 264.55, Pure_TPS: 261.20, Submit_TPS: 134.88, TotalTxs: 51780, TotalBlocks: 557
Height: 557, TxCount: 0, E2E_TPS: 264.29, Pure_TPS: 260.96, Submit_TPS: 134.75, TotalTxs: 51780, TotalBlocks: 558
Height: 558, TxCount: 0, E2E_TPS: 264.23, Pure_TPS: 260.89, Submit_TPS: 134.72, TotalTxs: 51780, TotalBlocks: 559
Height: 559, TxCount: 0, E2E_TPS: 264.16, Pure_TPS: 260.82, Submit_TPS: 134.68, TotalTxs: 51780, TotalBlocks: 560
Height: 560, TxCount: 30, E2E_TPS: 264.24, Pure_TPS: 260.91, Submit_TPS: 134.65, TotalTxs: 51810, TotalBlocks: 561
Height: 561, TxCount: 0, E2E_TPS: 264.21, Pure_TPS: 260.88, Submit_TPS: 134.63, TotalTxs: 51810, TotalBlocks: 562
Height: 562, TxCount: 0, E2E_TPS: 264.17, Pure_TPS: 260.84, Submit_TPS: 134.61, TotalTxs: 51810, TotalBlocks: 563
Height: 563, TxCount: 30, E2E_TPS: 264.21, Pure_TPS: 260.88, Submit_TPS: 134.55, TotalTxs: 51840, TotalBlocks: 564
Height: 564, TxCount: 0, E2E_TPS: 263.82, Pure_TPS: 260.50, Submit_TPS: 134.66, TotalTxs: 51840, TotalBlocks: 565
Height: 565, TxCount: 0, E2E_TPS: 263.76, Pure_TPS: 260.44, Submit_TPS: 134.63, TotalTxs: 51840, TotalBlocks: 566
Height: 566, TxCount: 30, E2E_TPS: 263.88, Pure_TPS: 260.56, Submit_TPS: 134.61, TotalTxs: 51870, TotalBlocks: 567
Height: 567, TxCount: 0, E2E_TPS: 263.87, Pure_TPS: 260.55, Submit_TPS: 134.60, TotalTxs: 51870, TotalBlocks: 568
Height: 568, TxCount: 0, E2E_TPS: 263.57, Pure_TPS: 260.26, Submit_TPS: 134.76, TotalTxs: 51870, TotalBlocks: 569
Height: 569, TxCount: 7, E2E_TPS: 263.58, Pure_TPS: 260.26, Submit_TPS: 134.74, TotalTxs: 51877, TotalBlocks: 570
Height: 570, TxCount: 0, E2E_TPS: 263.54, Pure_TPS: 260.23, Submit_TPS: 134.72, TotalTxs: 51877, TotalBlocks: 571
Height: 571, TxCount: 0, E2E_TPS: 263.52, Pure_TPS: 260.21, Submit_TPS: 134.71, TotalTxs: 51877, TotalBlocks: 572
Height: 572, TxCount: 30, E2E_TPS: 263.59, Pure_TPS: 260.28, Submit_TPS: 134.67, TotalTxs: 51907, TotalBlocks: 573
Height: 573, TxCount: 23, E2E_TPS: 263.66, Pure_TPS: 260.35, Submit_TPS: 134.65, TotalTxs: 51930, TotalBlocks: 574
Height: 574, TxCount: 0, E2E_TPS: 263.62, Pure_TPS: 260.31, Submit_TPS: 134.63, TotalTxs: 51930, TotalBlocks: 575
Height: 575, TxCount: 30, E2E_TPS: 263.72, Pure_TPS: 260.41, Submit_TPS: 134.60, TotalTxs: 51960, TotalBlocks: 576
Height: 576, TxCount: 0, E2E_TPS: 263.64, Pure_TPS: 260.34, Submit_TPS: 134.56, TotalTxs: 51960, TotalBlocks: 577
Height: 577, TxCount: 0, E2E_TPS: 263.59, Pure_TPS: 260.28, Submit_TPS: 134.54, TotalTxs: 51960, TotalBlocks: 578
Height: 578, TxCount: 30, E2E_TPS: 263.68, Pure_TPS: 260.37, Submit_TPS: 134.56, TotalTxs: 51990, TotalBlocks: 579
Height: 579, TxCount: 0, E2E_TPS: 263.66, Pure_TPS: 260.35, Submit_TPS: 134.80, TotalTxs: 51990, TotalBlocks: 580
Height: 580, TxCount: 0, E2E_TPS: 263.58, Pure_TPS: 260.27, Submit_TPS: 134.76, TotalTxs: 51990, TotalBlocks: 581
Height: 581, TxCount: 21, E2E_TPS: 263.63, Pure_TPS: 260.32, Submit_TPS: 134.73, TotalTxs: 52011, TotalBlocks: 582
Height: 582, TxCount: 0, E2E_TPS: 263.25, Pure_TPS: 259.96, Submit_TPS: 134.53, TotalTxs: 52011, TotalBlocks: 583
Height: 583, TxCount: 0, E2E_TPS: 262.75, Pure_TPS: 259.47, Submit_TPS: 134.58, TotalTxs: 52011, TotalBlocks: 584
Height: 584, TxCount: 0, E2E_TPS: 262.71, Pure_TPS: 259.43, Submit_TPS: 134.56, TotalTxs: 52011, TotalBlocks: 585
Height: 585, TxCount: 9, E2E_TPS: 262.74, Pure_TPS: 259.45, Submit_TPS: 134.55, TotalTxs: 52020, TotalBlocks: 586
Height: 586, TxCount: 0, E2E_TPS: 262.71, Pure_TPS: 259.43, Submit_TPS: 134.54, TotalTxs: 52020, TotalBlocks: 587
Height: 587, TxCount: 0, E2E_TPS: 262.67, Pure_TPS: 259.38, Submit_TPS: 134.51, TotalTxs: 52020, TotalBlocks: 588
Height: 588, TxCount: 30, E2E_TPS: 262.71, Pure_TPS: 259.43, Submit_TPS: 134.46, TotalTxs: 52050, TotalBlocks: 589
Height: 589, TxCount: 0, E2E_TPS: 262.42, Pure_TPS: 259.15, Submit_TPS: 134.31, TotalTxs: 52050, TotalBlocks: 590
Height: 590, TxCount: 11, E2E_TPS: 262.21, Pure_TPS: 258.94, Submit_TPS: 134.48, TotalTxs: 52061, TotalBlocks: 591
Height: 591, TxCount: 30, E2E_TPS: 262.34, Pure_TPS: 259.07, Submit_TPS: 134.47, TotalTxs: 52091, TotalBlocks: 592
Height: 592, TxCount: 0, E2E_TPS: 262.27, Pure_TPS: 259.00, Submit_TPS: 134.43, TotalTxs: 52091, TotalBlocks: 593
Height: 593, TxCount: 30, E2E_TPS: 262.38, Pure_TPS: 259.11, Submit_TPS: 134.41, TotalTxs: 52121, TotalBlocks: 594
Height: 594, TxCount: 19, E2E_TPS: 262.34, Pure_TPS: 259.08, Submit_TPS: 134.34, TotalTxs: 52140, TotalBlocks: 595
Height: 595, TxCount: 30, E2E_TPS: 262.43, Pure_TPS: 259.16, Submit_TPS: 134.31, TotalTxs: 52170, TotalBlocks: 596
Height: 596, TxCount: 30, E2E_TPS: 262.52, Pure_TPS: 259.26, Submit_TPS: 134.28, TotalTxs: 52200, TotalBlocks: 597
Height: 597, TxCount: 0, E2E_TPS: 262.49, Pure_TPS: 259.22, Submit_TPS: 134.26, TotalTxs: 52200, TotalBlocks: 598
Height: 598, TxCount: 30, E2E_TPS: 262.62, Pure_TPS: 259.35, Submit_TPS: 134.49, TotalTxs: 52230, TotalBlocks: 599
Height: 599, TxCount: 0, E2E_TPS: 262.59, Pure_TPS: 259.33, Submit_TPS: 134.54, TotalTxs: 52230, TotalBlocks: 600
Height: 600, TxCount: 0, E2E_TPS: 262.51, Pure_TPS: 259.25, Submit_TPS: 134.50, TotalTxs: 52230, TotalBlocks: 601
Height: 601, TxCount: 30, E2E_TPS: 262.60, Pure_TPS: 259.34, Submit_TPS: 134.47, TotalTxs: 52260, TotalBlocks: 602
Height: 602, TxCount: 0, E2E_TPS: 262.55, Pure_TPS: 259.28, Submit_TPS: 134.44, TotalTxs: 52260, TotalBlocks: 603
Height: 603, TxCount: 0, E2E_TPS: 262.45, Pure_TPS: 259.19, Submit_TPS: 134.39, TotalTxs: 52260, TotalBlocks: 604
Height: 604, TxCount: 30, E2E_TPS: 262.29, Pure_TPS: 259.04, Submit_TPS: 134.23, TotalTxs: 52290, TotalBlocks: 605
Height: 605, TxCount: 0, E2E_TPS: 262.27, Pure_TPS: 259.01, Submit_TPS: 134.22, TotalTxs: 52290, TotalBlocks: 606
Height: 606, TxCount: 0, E2E_TPS: 262.20, Pure_TPS: 258.95, Submit_TPS: 134.49, TotalTxs: 52290, TotalBlocks: 607
Height: 607, TxCount: 30, E2E_TPS: 262.30, Pure_TPS: 259.05, Submit_TPS: 134.46, TotalTxs: 52320, TotalBlocks: 608
Height: 608, TxCount: 0, E2E_TPS: 262.21, Pure_TPS: 258.96, Submit_TPS: 134.41, TotalTxs: 52320, TotalBlocks: 609
Height: 609, TxCount: 0, E2E_TPS: 262.16, Pure_TPS: 258.91, Submit_TPS: 134.39, TotalTxs: 52320, TotalBlocks: 610
Height: 610, TxCount: 30, E2E_TPS: 262.26, Pure_TPS: 259.01, Submit_TPS: 134.36, TotalTxs: 52350, TotalBlocks: 611
Height: 611, TxCount: 0, E2E_TPS: 262.17, Pure_TPS: 258.92, Submit_TPS: 134.32, TotalTxs: 52350, TotalBlocks: 612
Height: 612, TxCount: 0, E2E_TPS: 262.13, Pure_TPS: 258.88, Submit_TPS: 134.29, TotalTxs: 52350, TotalBlocks: 613
Height: 613, TxCount: 30, E2E_TPS: 262.26, Pure_TPS: 259.01, Submit_TPS: 134.28, TotalTxs: 52380, TotalBlocks: 614
Height: 614, TxCount: 0, E2E_TPS: 262.22, Pure_TPS: 258.97, Submit_TPS: 134.26, TotalTxs: 52380, TotalBlocks: 615
Height: 615, TxCount: 0, E2E_TPS: 262.18, Pure_TPS: 258.93, Submit_TPS: 134.24, TotalTxs: 52380, TotalBlocks: 616
Height: 616, TxCount: 30, E2E_TPS: 262.08, Pure_TPS: 258.83, Submit_TPS: 134.41, TotalTxs: 52410, TotalBlocks: 617
Height: 617, TxCount: 0, E2E_TPS: 261.72, Pure_TPS: 258.49, Submit_TPS: 134.23, TotalTxs: 52410, TotalBlocks: 618
Height: 618, TxCount: 30, E2E_TPS: 261.85, Pure_TPS: 258.62, Submit_TPS: 134.22, TotalTxs: 52440, TotalBlocks: 619
Height: 619, TxCount: 30, E2E_TPS: 261.99, Pure_TPS: 258.75, Submit_TPS: 134.21, TotalTxs: 52470, TotalBlocks: 620
Height: 620, TxCount: 0, E2E_TPS: 261.95, Pure_TPS: 258.71, Submit_TPS: 134.20, TotalTxs: 52470, TotalBlocks: 621
Height: 621, TxCount: 30, E2E_TPS: 204.84, Pure_TPS: 202.85, Submit_TPS: 135.08, TotalTxs: 52500, TotalBlocks: 622
Height: 622, TxCount: 0, E2E_TPS: 204.82, Pure_TPS: 202.84, Submit_TPS: 135.07, TotalTxs: 52500, TotalBlocks: 623
Height: 623, TxCount: 300, E2E_TPS: 205.96, Pure_TPS: 203.97, Submit_TPS: 135.05, TotalTxs: 52800, TotalBlocks: 624
Height: 624, TxCount: 300, E2E_TPS: 207.13, Pure_TPS: 205.13, Submit_TPS: 135.04, TotalTxs: 53100, TotalBlocks: 625
Height: 625, TxCount: 300, E2E_TPS: 208.30, Pure_TPS: 206.28, Submit_TPS: 135.04, TotalTxs: 53400, TotalBlocks: 626
Height: 626, TxCount: 300, E2E_TPS: 209.44, Pure_TPS: 207.42, Submit_TPS: 135.03, TotalTxs: 53700, TotalBlocks: 627
Height: 627, TxCount: 300, E2E_TPS: 210.53, Pure_TPS: 208.49, Submit_TPS: 134.97, TotalTxs: 54000, TotalBlocks: 628
Height: 628, TxCount: 300, E2E_TPS: 211.61, Pure_TPS: 209.57, Submit_TPS: 134.92, TotalTxs: 54300, TotalBlocks: 629
Height: 629, TxCount: 300, E2E_TPS: 212.76, Pure_TPS: 210.70, Submit_TPS: 135.14, TotalTxs: 54600, TotalBlocks: 630
Height: 630, TxCount: 300, E2E_TPS: 213.91, Pure_TPS: 211.84, Submit_TPS: 135.12, TotalTxs: 54900, TotalBlocks: 631
Height: 631, TxCount: 300, E2E_TPS: 215.04, Pure_TPS: 212.96, Submit_TPS: 135.10, TotalTxs: 55200, TotalBlocks: 632
Height: 632, TxCount: 300, E2E_TPS: 216.15, Pure_TPS: 214.06, Submit_TPS: 135.07, TotalTxs: 55500, TotalBlocks: 633
Height: 633, TxCount: 300, E2E_TPS: 217.29, Pure_TPS: 215.19, Submit_TPS: 135.05, TotalTxs: 55800, TotalBlocks: 634
Height: 634, TxCount: 300, E2E_TPS: 218.35, Pure_TPS: 216.24, Submit_TPS: 134.98, TotalTxs: 56100, TotalBlocks: 635
Height: 635, TxCount: 300, E2E_TPS: 219.49, Pure_TPS: 217.37, Submit_TPS: 134.96, TotalTxs: 56400, TotalBlocks: 636
Height: 636, TxCount: 300, E2E_TPS: 220.52, Pure_TPS: 218.39, Submit_TPS: 135.11, TotalTxs: 56700, TotalBlocks: 637
Height: 637, TxCount: 300, E2E_TPS: 221.66, Pure_TPS: 219.52, Submit_TPS: 135.09, TotalTxs: 57000, TotalBlocks: 638
Height: 638, TxCount: 300, E2E_TPS: 222.78, Pure_TPS: 220.63, Submit_TPS: 135.07, TotalTxs: 57300, TotalBlocks: 639
Height: 639, TxCount: 300, E2E_TPS: 223.82, Pure_TPS: 221.67, Submit_TPS: 134.99, TotalTxs: 57600, TotalBlocks: 640
Height: 640, TxCount: 300, E2E_TPS: 224.95, Pure_TPS: 222.78, Submit_TPS: 134.97, TotalTxs: 57900, TotalBlocks: 641
Height: 641, TxCount: 300, E2E_TPS: 226.07, Pure_TPS: 223.89, Submit_TPS: 134.94, TotalTxs: 58200, TotalBlocks: 642
Height: 642, TxCount: 300, E2E_TPS: 227.18, Pure_TPS: 224.99, Submit_TPS: 134.91, TotalTxs: 58500, TotalBlocks: 643
Height: 643, TxCount: 300, E2E_TPS: 228.31, Pure_TPS: 226.11, Submit_TPS: 135.12, TotalTxs: 58800, TotalBlocks: 644
Height: 644, TxCount: 300, E2E_TPS: 229.39, Pure_TPS: 227.18, Submit_TPS: 135.07, TotalTxs: 59100, TotalBlocks: 645
Height: 645, TxCount: 300, E2E_TPS: 230.50, Pure_TPS: 228.28, Submit_TPS: 135.04, TotalTxs: 59400, TotalBlocks: 646
Height: 646, TxCount: 300, E2E_TPS: 231.60, Pure_TPS: 229.37, Submit_TPS: 135.00, TotalTxs: 59700, TotalBlocks: 647
Height: 647, TxCount: 300, E2E_TPS: 232.72, Pure_TPS: 230.48, Submit_TPS: 134.98, TotalTxs: 60000, TotalBlocks: 648
Height: 648, TxCount: 300, E2E_TPS: 233.75, Pure_TPS: 231.50, Submit_TPS: 135.13, TotalTxs: 60300, TotalBlocks: 649
Height: 649, TxCount: 300, E2E_TPS: 234.88, Pure_TPS: 232.62, Submit_TPS: 135.11, TotalTxs: 60600, TotalBlocks: 650
Height: 650, TxCount: 300, E2E_TPS: 236.00, Pure_TPS: 233.73, Submit_TPS: 135.09, TotalTxs: 60900, TotalBlocks: 651
Height: 651, TxCount: 300, E2E_TPS: 237.14, Pure_TPS: 234.86, Submit_TPS: 135.08, TotalTxs: 61200, TotalBlocks: 652
Height: 652, TxCount: 300, E2E_TPS: 238.22, Pure_TPS: 235.94, Submit_TPS: 135.03, TotalTxs: 61500, TotalBlocks: 653
Height: 653, TxCount: 300, E2E_TPS: 239.36, Pure_TPS: 237.05, Submit_TPS: 135.01, TotalTxs: 61800, TotalBlocks: 654
Height: 654, TxCount: 300, E2E_TPS: 240.48, Pure_TPS: 238.17, Submit_TPS: 135.00, TotalTxs: 62100, TotalBlocks: 655
Height: 655, TxCount: 300, E2E_TPS: 241.62, Pure_TPS: 239.30, Submit_TPS: 134.98, TotalTxs: 62400, TotalBlocks: 656
Height: 656, TxCount: 300, E2E_TPS: 242.74, Pure_TPS: 240.41, Submit_TPS: 134.96, TotalTxs: 62700, TotalBlocks: 657
Height: 657, TxCount: 300, E2E_TPS: 243.88, Pure_TPS: 241.54, Submit_TPS: 134.95, TotalTxs: 63000, TotalBlocks: 658
Height: 658, TxCount: 300, E2E_TPS: 244.87, Pure_TPS: 242.51, Submit_TPS: 135.08, TotalTxs: 63300, TotalBlocks: 659
Height: 659, TxCount: 300, E2E_TPS: 246.01, Pure_TPS: 243.65, Submit_TPS: 135.07, TotalTxs: 63600, TotalBlocks: 660
Height: 660, TxCount: 300, E2E_TPS: 247.12, Pure_TPS: 244.75, Submit_TPS: 135.05, TotalTxs: 63900, TotalBlocks: 661
Height: 661, TxCount: 300, E2E_TPS: 248.25, Pure_TPS: 245.87, Submit_TPS: 135.03, TotalTxs: 64200, TotalBlocks: 662
Height: 662, TxCount: 300, E2E_TPS: 249.34, Pure_TPS: 246.95, Submit_TPS: 134.99, TotalTxs: 64500, TotalBlocks: 663
Height: 663, TxCount: 300, E2E_TPS: 250.45, Pure_TPS: 248.05, Submit_TPS: 134.97, TotalTxs: 64800, TotalBlocks: 664
Height: 664, TxCount: 300, E2E_TPS: 251.52, Pure_TPS: 249.11, Submit_TPS: 135.15, TotalTxs: 65100, TotalBlocks: 665
Height: 665, TxCount: 300, E2E_TPS: 252.63, Pure_TPS: 250.21, Submit_TPS: 135.12, TotalTxs: 65400, TotalBlocks: 666
Height: 666, TxCount: 300, E2E_TPS: 253.75, Pure_TPS: 251.32, Submit_TPS: 135.10, TotalTxs: 65700, TotalBlocks: 667
Height: 667, TxCount: 300, E2E_TPS: 254.84, Pure_TPS: 252.40, Submit_TPS: 135.06, TotalTxs: 66000, TotalBlocks: 668
Height: 668, TxCount: 300, E2E_TPS: 255.93, Pure_TPS: 253.48, Submit_TPS: 135.03, TotalTxs: 66300, TotalBlocks: 669
Height: 669, TxCount: 300, E2E_TPS: 257.02, Pure_TPS: 254.56, Submit_TPS: 134.99, TotalTxs: 66600, TotalBlocks: 670
Height: 670, TxCount: 300, E2E_TPS: 258.13, Pure_TPS: 255.66, Submit_TPS: 134.97, TotalTxs: 66900, TotalBlocks: 671
Height: 671, TxCount: 300, E2E_TPS: 259.20, Pure_TPS: 256.72, Submit_TPS: 134.92, TotalTxs: 67200, TotalBlocks: 672
Height: 672, TxCount: 300, E2E_TPS: 260.11, Pure_TPS: 257.63, Submit_TPS: 135.03, TotalTxs: 67500, TotalBlocks: 673
Height: 673, TxCount: 300, E2E_TPS: 261.25, Pure_TPS: 258.75, Submit_TPS: 135.02, TotalTxs: 67800, TotalBlocks: 674
Height: 674, TxCount: 300, E2E_TPS: 262.39, Pure_TPS: 259.88, Submit_TPS: 135.01, TotalTxs: 68100, TotalBlocks: 675
Height: 675, TxCount: 300, E2E_TPS: 263.53, Pure_TPS: 261.01, Submit_TPS: 135.00, TotalTxs: 68400, TotalBlocks: 676
Height: 676, TxCount: 120, E2E_TPS: 263.96, Pure_TPS: 261.43, Submit_TPS: 134.98, TotalTxs: 68520, TotalBlocks: 677
Height: 677, TxCount: 90, E2E_TPS: 264.29, Pure_TPS: 261.76, Submit_TPS: 134.97, TotalTxs: 68610, TotalBlocks: 678
Height: 678, TxCount: 90, E2E_TPS: 264.62, Pure_TPS: 262.09, Submit_TPS: 134.97, TotalTxs: 68700, TotalBlocks: 679
Height: 679, TxCount: 90, E2E_TPS: 264.95, Pure_TPS: 262.42, Submit_TPS: 134.96, TotalTxs: 68790, TotalBlocks: 680
Height: 680, TxCount: 0, E2E_TPS: 264.91, Pure_TPS: 262.37, Submit_TPS: 134.94, TotalTxs: 68790, TotalBlocks: 681
Height: 681, TxCount: 0, E2E_TPS: 264.87, Pure_TPS: 262.34, Submit_TPS: 135.15, TotalTxs: 68790, TotalBlocks: 682
Height: 682, TxCount: 30, E2E_TPS: 264.94, Pure_TPS: 262.41, Submit_TPS: 135.13, TotalTxs: 68820, TotalBlocks: 683
Height: 683, TxCount: 0, E2E_TPS: 264.92, Pure_TPS: 262.39, Submit_TPS: 135.12, TotalTxs: 68820, TotalBlocks: 684
Height: 684, TxCount: 0, E2E_TPS: 264.86, Pure_TPS: 262.33, Submit_TPS: 135.08, TotalTxs: 68820, TotalBlocks: 685
Height: 685, TxCount: 30, E2E_TPS: 264.93, Pure_TPS: 262.40, Submit_TPS: 135.06, TotalTxs: 68850, TotalBlocks: 686
Height: 686, TxCount: 0, E2E_TPS: 264.89, Pure_TPS: 262.36, Submit_TPS: 135.04, TotalTxs: 68850, TotalBlocks: 687
Height: 687, TxCount: 0, E2E_TPS: 264.85, Pure_TPS: 262.32, Submit_TPS: 135.02, TotalTxs: 68850, TotalBlocks: 688
Height: 688, TxCount: 30, E2E_TPS: 264.69, Pure_TPS: 262.16, Submit_TPS: 134.88, TotalTxs: 68880, TotalBlocks: 689
Height: 689, TxCount: 0, E2E_TPS: 264.66, Pure_TPS: 262.13, Submit_TPS: 135.09, TotalTxs: 68880, TotalBlocks: 690
Height: 690, TxCount: 0, E2E_TPS: 264.62, Pure_TPS: 262.10, Submit_TPS: 135.08, TotalTxs: 68880, TotalBlocks: 691
Height: 691, TxCount: 30, E2E_TPS: 264.70, Pure_TPS: 262.18, Submit_TPS: 135.06, TotalTxs: 68910, TotalBlocks: 692
Height: 692, TxCount: 0, E2E_TPS: 264.52, Pure_TPS: 262.01, Submit_TPS: 134.97, TotalTxs: 68910, TotalBlocks: 693
Height: 693, TxCount: 0, E2E_TPS: 264.51, Pure_TPS: 261.99, Submit_TPS: 134.96, TotalTxs: 68910, TotalBlocks: 694
Height: 694, TxCount: 0, E2E_TPS: 264.49, Pure_TPS: 261.97, Submit_TPS: 134.95, TotalTxs: 68910, TotalBlocks: 695
Height: 695, TxCount: 0, E2E_TPS: 264.48, Pure_TPS: 261.96, Submit_TPS: 134.94, TotalTxs: 68910, TotalBlocks: 696
Height: 696, TxCount: 0, E2E_TPS: 264.43, Pure_TPS: 261.92, Submit_TPS: 134.92, TotalTxs: 68910, TotalBlocks: 697
Height: 697, TxCount: 0, E2E_TPS: 264.15, Pure_TPS: 261.64, Submit_TPS: 134.85, TotalTxs: 68910, TotalBlocks: 698
Height: 698, TxCount: 30, E2E_TPS: 264.25, Pure_TPS: 261.74, Submit_TPS: 135.00, TotalTxs: 68940, TotalBlocks: 699
Height: 699, TxCount: 0, E2E_TPS: 264.23, Pure_TPS: 261.72, Submit_TPS: 134.99, TotalTxs: 68940, TotalBlocks: 700
Height: 700, TxCount: 0, E2E_TPS: 264.20, Pure_TPS: 261.69, Submit_TPS: 134.97, TotalTxs: 68940, TotalBlocks: 701
Height: 701, TxCount: 30, E2E_TPS: 264.21, Pure_TPS: 261.70, Submit_TPS: 134.92, TotalTxs: 68970, TotalBlocks: 702
Height: 702, TxCount: 0, E2E_TPS: 264.17, Pure_TPS: 261.66, Submit_TPS: 134.90, TotalTxs: 68970, TotalBlocks: 703
Height: 703, TxCount: 30, E2E_TPS: 264.26, Pure_TPS: 261.75, Submit_TPS: 134.89, TotalTxs: 69000, TotalBlocks: 704
Height: 704, TxCount: 30, E2E_TPS: 264.32, Pure_TPS: 261.81, Submit_TPS: 134.86, TotalTxs: 69030, TotalBlocks: 705
Height: 705, TxCount: 0, E2E_TPS: 264.26, Pure_TPS: 261.75, Submit_TPS: 134.83, TotalTxs: 69030, TotalBlocks: 706
Height: 706, TxCount: 12, E2E_TPS: 264.23, Pure_TPS: 261.72, Submit_TPS: 134.79, TotalTxs: 69042, TotalBlocks: 707
Height: 707, TxCount: 0, E2E_TPS: 264.21, Pure_TPS: 261.70, Submit_TPS: 135.01, TotalTxs: 69042, TotalBlocks: 708
Height: 708, TxCount: 0, E2E_TPS: 264.00, Pure_TPS: 261.50, Submit_TPS: 134.90, TotalTxs: 69042, TotalBlocks: 709
Height: 709, TxCount: 30, E2E_TPS: 264.07, Pure_TPS: 261.56, Submit_TPS: 134.88, TotalTxs: 69072, TotalBlocks: 710
Height: 710, TxCount: 18, E2E_TPS: 215.14, Pure_TPS: 213.47, Submit_TPS: 126.86, TotalTxs: 69090, TotalBlocks: 711
